Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,BedroomAbvGr,CentralAir,GrLivArea,SalePrice,Fam,Duplex,fmCon,TwnhsE,Twnhs,GasA,Grav,GasW,Wall,HvPool,IsNewHouse,Age,Bathrooms,OtherRooms
400,4.256712374327275,8.709630081951286,4,3,2004,40.049968789001575,1.7320508075688772,1,7.294377299288821,0,1,0,0,0,0,1,0,0,0,0,0,5,2,0.7174389352143007
403,4.2538724333630284,9.145908511816794,5,7,1925,27.92848008753788,1.7320508075688772,1,7.988203597022576,0,1,0,0,0,0,1,0,0,0,0,0,83,2,1.096376317177313
406,4.246146796047999,9.249657234353133,8,5,1947,36.46916505762094,2,1,7.1316985104669115,0,1,0,0,0,0,1,0,0,0,0,0,62,2,1
408,4.253896889511892,8.030409562130485,10,3,1995,33.734255586866,2,1,6.895682697747868,0,1,0,0,0,0,1,0,0,0,0,0,13,2,0.4494897427831779
416,4.266364222712008,9.087833697483386,4,5,2005,30.430248109405877,1.7320508075688772,1,7.357556200910353,0,1,0,0,0,0,1,0,0,0,0,0,5,1,0.5040171699309126
427,4.240446681623482,9.105090961257085,6,5,2007,33.421549934136806,1.4142135623730951,1,7.087573705557973,0,1,0,0,0,0,1,0,0,0,0,0,2,3,1.5857864376269049
433,4.2494699332605785,8.395477432732141,7,5,2007,25.019992006393608,1.4142135623730951,1,6.78332520060396,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1.4142135623730951
437,4.249894573167978,8.593413217327646,7,5,1915,25.69046515733026,2,1,7.113956109566034,0,1,0,0,0,0,1,0,0,0,0,0,92,2,0.4494897427831779
456,4.2245827407362215,9.33282345619073,5,5,1995,22.978250586152114,1.7320508075688772,0,7.353081920515432,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0.7174389352143007
458,4.268776427245455,8.912069097970134,6,6,1993,34.84250278036869,1.7320508075688772,0,7.587817219993427,0,0,0,0,1,0,1,0,0,0,0,0,15,2,0.7174389352143007
480,4.25447567821861,9.04793908261736,7,6,1954,0,1.7320508075688772,1,7.394493107219038,0,1,0,0,0,0,1,0,0,0,0,0,56,2,0.5040171699309126
499,4.255953081498599,9.32375833901174,8,6,1959,0,1.7320508075688772,1,6.823286122355687,0,1,0,0,0,0,1,0,0,0,0,0,49,1,0.9137005034957135
500,4.2429447132026334,8.95660873889395,8,5,1998,28.071337695236398,1.4142135623730951,1,6.762729506931879,0,1,0,0,0,0,1,0,0,0,0,0,12,2,1.9024112279823047
506,4.260906335974357,8.628197749459149,8,6,1900,29.79932885150268,1.4142135623730951,1,6.97914527506881,0,1,0,0,0,0,1,0,0,0,0,0,108,1.5,1.2315377486914956
521,4.255802932971766,9.169622538697624,6,6,1976,36.0416425818802,1.7320508075688772,1,7.699842407396986,0,1,0,0,0,0,1,0,0,0,0,0,33,2,0.9137005034957135
534,4.268038493236006,7.841885928984623,8,7,1914,33.58571124749333,1.4142135623730951,1,7.581719640125308,0,1,0,0,0,0,1,0,0,0,0,0,94,1.5,1.0352761804100827
536,4.264435103463017,9.076923258535832,7,5,1984,41.8568990729127,1.7320508075688772,1,7.517520850603031,0,0,0,0,1,0,1,0,0,0,0,0,23,2,1.096376317177313
540,4.258289417848763,9.494541392591309,5,4,2006,35,2,1,6.951772164398911,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0.8284271247461903
541,4.267720607868762,8.9001399880938,8,6,1993,44.78839135311738,2,1,7.144407180321139,0,1,0,0,0,0,1,0,0,0,0,0,16,1.5,0.6457513110645907
550,4.255672216113777,9.383116515926606,6,8,1950,22.80350850198276,2,0,7.4413203897176174,0,1,0,0,0,0,1,0,0,0,0,0,58,1,1
556,4.2559493420728645,9.192176401348512,8,5,2004,25.92296279363144,1.7320508075688772,1,6.665683717782408,0,1,0,0,0,0,1,0,0,0,0,0,5,2,0.2679491924311228
565,4.273210274064038,9.482350275033667,6,5,1998,29.664793948382652,1.7320508075688772,1,7.660114319173928,0,0,0,0,1,0,1,0,0,0,0,0,11,1,1.096376317177313
567,4.244653949529963,9.3101857069459,6,5,1940,32.2490309931942,1.4142135623730951,1,7.448333860897476,0,1,0,0,0,0,1,0,0,0,0,0,70,3,1.0352761804100827
569,4.259426553589974,9.247925132303454,5,5,1954,33.80828300875393,1.7320508075688772,1,7.271008538280992,0,1,0,0,0,0,1,0,0,0,0,0,54,1,0.9137005034957135
575,4.259620685133904,9.360999248261296,5,5,1939,0,1.7320508075688772,1,7.478169694159785,0,1,0,0,0,0,1,0,0,0,0,0,69,2.5,0.5040171699309126
576,4.267872737384357,9.9874150124714145,5,5,1983,26.70205984563738,2,1,7.782807262839695,0,0,0,0,1,0,1,0,0,0,0,0,25,2,0.4494897427831779
580,4.258182378872221,9.161780181360806,5,5,2007,37.94733192202055,1.7320508075688772,1,7.552762084214147,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0.7174389352143007
582,4.2697111361616065,9.017604776833355,6,5,1984,39.01281840626232,1.7320508075688772,1,7.4770384723196965,0,0,0,0,0,1,1,0,0,0,0,0,24,2,0.2679491924311228
583,4.26714027129587,8.770749549138642,6,5,2007,31.22498999199199,1.7320508075688772,1,8.052296499538647,0,1,0,0,0,0,1,0,0,0,0,0,2,2.5,0.9137005034957135
585,4.225183224751155,9.55506418479516,6,5,1953,27.23967694375247,1.7320508075688772,1,7.493317248862145,0,0,1,0,0,0,0,0,1,0,0,0,54,2,0.9137005034957135
586,4.256696977600034,9.189218875354072,4,5,1993,34.0147027033899,1.7320508075688772,1,7.506042178518122,0,1,0,0,0,0,1,0,0,0,0,0,13,2,0.7174389352143007
590,4.261963266842061,9.00859131751613,5,5,1999,0,1.7320508075688772,1,6.762729506931879,0,1,0,0,0,0,1,0,0,0,0,0,7,1,0.5040171699309126
598,4.2572591054493305,8.950532836290382,5,5,1928,39.64845520319802,1.4142135623730951,1,6.974478911025045,0,1,0,0,0,0,1,0,0,0,0,0,80,1,1.2315377486914956
599,4.251836947557474,8.764521909518802,7,5,1940,34.698703145794944,1.4142135623730951,0,7.427144133408616,0,1,0,0,0,0,1,0,0,0,0,0,69,2,1.2315377486914956
602,4.2556488061767,9.025816391627028,5,6,2006,28.42534080710379,1.7320508075688772,1,6.755768921984255,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1.2679491924311228
605,4.250765633463987,9.248310303227811,5,6,1955,38.13135192987524,1.7320508075688772,1,6.762729506931879,0,1,0,0,0,0,1,0,0,0,0,0,55,2,0.7174389352143007
607,4.266457097799348,8.849513965486398,7,7,2005,32.07802986469088,1.7320508075688772,0,7.321188556739478,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0.5040171699309126
609,4.254257042421459,9.145908511816794,5,6,1890,41.569219381653056,1.7320508075688772,1,7.295735072749282,0,1,0,0,0,0,1,0,0,0,0,0,119,2.5,0.9137005034957135
610,4.259140625712651,9.002331708246244,4,5,2007,27.586228448267445,1.4142135623730951,1,6.889591308354466,0,1,0,0,0,0,1,0,0,0,0,1,0,2.5,1.0352761804100827
616,4.260513478580551,8.855948534052018,6,5,1999,37.815340802378074,2,1,6.889591308354466,0,1,0,0,0,0,1,0,0,0,0,0,10,1,0.6457513110645907
622,4.260412141976746,9.720045368073471,5,5,1998,27.16615541441225,1.7320508075688772,1,6.895682697747868,0,1,0,0,0,0,1,0,0,0,0,0,10,1.5,1.2679491924311228
624,4.257463253801004,8.71948076085107,4,5,1924,33.54101966249684,1,0,7.124478262493424,0,1,0,0,0,0,1,0,0,0,0,0,82,1,1.6457513110645907
626,4.264545835749263,9.21333588095598,6,8,1968,36.38681079732051,1.7320508075688772,1,6.996681488176539,0,1,0,0,0,0,1,0,0,0,0,0,41,1.5,0.9137005034957135
629,4.2636603740210415,7.727094484779841,7,5,1987,25.65151067676132,1.7320508075688772,1,7.3098814858247865,0,1,0,0,0,0,1,0,0,0,0,0,20,1,0.7174389352143007
630,4.2501184648236086,9.262078567380597,7,5,1959,26.645825188948457,1.7320508075688772,1,6.775366090936392,0,1,0,0,0,0,1,0,0,0,0,0,51,2,0.7174389352143007
631,4.2704855238632,9.105090961257085,7,5,1958,29.393876913398138,2,1,7.714677473800927,0,1,0,0,0,0,1,0,0,0,0,0,50,1.5,0.4494897427831779
632,4.2551172314706855,9.57254997141339,8,7,1989,31.63858403911275,1.4142135623730951,1,7.421177528595393,0,1,0,0,0,0,1,0,0,0,0,0,18,2,1.0352761804100827
633,4.257213544649346,9.13194630454817,5,7,1977,41.036569057366385,1.7320508075688772,1,7.784473235736469,0,1,0,0,0,0,1,0,0,0,0,0,29,2,0.9137005034957135
635,4.24398810886319,8.889170455363413,6,6,2006,30.740852297878796,1.7320508075688772,1,7.289610521451167,0,0,1,0,0,0,1,0,0,0,0,0,1,1.5,0.7174389352143007
639,4.257915639903245,9.77571099759397,7,5,1946,30.854497241083024,1.7320508075688772,1,7.396335293800808,0,1,0,0,0,0,1,0,0,0,0,0,63,2.5,0.7174389352143007
643,4.2669838248144645,9.859483417038073,8,5,2002,35.888716889852724,2,1,6.447305862541213,0,1,0,0,0,0,1,0,0,0,0,0,5,1.5,0.2360679774997898
646,4.259303101549926,8.881975184248867,7,8,1925,35.38361202590826,2,1,7.105786129481271,0,1,0,0,0,0,1,0,0,0,0,0,81,1.5,1
662,4.2664739568972365,9.088172738001974,6,4,2004,28.705400188814647,1.7320508075688772,1,7.284134806195205,0,0,0,0,1,0,1,0,0,0,0,0,3,2,0.7174389352143007
663,4.257918328201934,9.362718052397065,6,5,1954,35.608987629529715,1.7320508075688772,1,7.580189417944541,0,1,0,0,0,0,1,0,0,0,0,0,55,1,1.2679491924311228
667,4.25937772356896,8.890135107818843,6,5,2003,30.675723300355934,1.7320508075688772,1,6.70196036600254,0,1,0,0,0,0,1,0,0,0,0,0,5,1,0.9137005034957135
671,4.249394048253535,9.105090961257085,5,8,2003,27.16615541441225,1.4142135623730951,1,6.911747300251674,0,1,0,0,0,0,1,0,0,0,0,0,4,2,1.4142135623730951
676,4.268509096754037,8.402231172946555,8,5,1988,26.981475126464083,1,1,7.20414929203594,0,1,0,0,0,0,1,0,0,0,0,0,21,1.5,1.4494897427831779
679,4.2614852411080575,9.448805939388178,7,5,1993,41.27953488110059,1.7320508075688772,1,7.018401799069201,0,1,0,0,0,0,1,0,0,0,0,0,13,2.5,0.5040171699309126
684,4.252550473401257,8.594339400592892,5,5,1972,32.0624390837628,2,1,6.955592608396297,0,1,0,0,0,0,1,0,0,0,0,0,35,2,0.4494897427831779
686,4.26251905830866,9.036106025364846,5,5,2006,29.393876913398138,1.7320508075688772,1,7.463936604468925,0,1,0,0,0,0,1,0,0,0,0,0,1,2.5,0.7174389352143007
687,4.25579889535284,8.857230494201946,7,2,1918,37.89459064299283,1.7320508075688772,1,7.5652752818989315,0,1,0,0,0,0,1,0,0,0,0,0,91,2,0.5040171699309126
691,4.259428335052641,9.40968291310444,5,8,1926,31.51190251317746,1.7320508075688772,1,7.264730177929867,0,1,0,0,0,0,1,0,0,0,0,0,80,1,0.7174389352143007
702,4.253262022704654,9.249657234353133,6,5,2003,28.844410203711913,2,1,7.284134806195205,0,1,0,0,0,0,1,0,0,0,0,0,5,2,0.6457513110645907
705,4.252000661967501,9.145908511816794,7,6,1910,38.13135192987524,2.449489742783178,0,6.672032945461067,0,1,0,0,0,0,1,0,0,0,0,0,97,2,-0.4494897427831779
708,4.25607031683778,9.16837188715368,6,6,1997,32.51153641401772,1.7320508075688772,1,7.641564441260972,0,1,0,0,0,0,1,0,0,0,0,0,11,2,0.9137005034957135
710,4.255343242399225,9.017847259860732,5,7,2004,28.982753492378876,1.7320508075688772,1,7.912423121473705,0,1,0,0,0,0,1,0,0,0,0,0,5,2.5,1.7320508075688772
718,4.248019137099123,9.335562336729565,7,6,1935,27.92848008753788,1.4142135623730951,1,7.024649030453636,0,1,0,0,0,0,1,0,0,0,0,0,75,2,1.2315377486914956
725,4.269367872543048,9.36220272128543,6,6,1986,29.393876913398138,1.7320508075688772,1,7.449498005382849,0,1,0,0,0,0,1,0,0,0,0,0,23,1.5,0.7174389352143007
730,4.2515624473229705,8.838986793496787,7,5,1982,38.961519477556315,1.7320508075688772,1,7.298445101508147,0,1,0,0,0,0,1,0,0,0,0,0,27,2,1.096376317177313
735,4.223721040816289,8.397508348470257,7,6,2002,23.2379000772445,1.4142135623730951,1,7.336936913707618,0,0,0,1,0,0,1,0,0,0,0,0,6,2,1.2315377486914956
743,4.252470838385741,9.523251498473739,8,6,1988,32.12475680841802,1.7320508075688772,0,6.963189985870238,0,1,0,0,0,0,1,0,0,0,0,0,21,2,0.7174389352143007
745,4.266285277977363,9.21094019204815,4,6,1925,33.12099032335839,1.7320508075688772,1,7.0909098220799835,0,1,0,0,0,0,1,0,0,0,0,0,82,1.5,0.5040171699309126
771,4.2496048996095235,9.18512512283512,8,5,1953,44.721359549995796,1.7320508075688772,1,6.796823718274855,0,1,0,0,0,0,1,0,0,0,0,0,54,2,0.9137005034957135
780,4.261197277584633,8.928110078202646,5,5,1977,33.95585369269929,1.7320508075688772,1,6.963189985870238,0,1,0,0,0,0,1,0,0,0,0,0,33,1,0.7174389352143007
792,4.25063960809112,9.292841593487926,8,5,1948,32.12475680841802,1.7320508075688772,0,7.2991214627108,0,1,0,0,0,0,1,0,0,0,0,0,59,2,0.9137005034957135
809,4.234399000681516,8.593413217327646,8,5,1964,33.704599092705436,1.7320508075688772,1,7.405495663199472,0,0,1,0,0,0,1,0,0,0,0,0,43,2.5,0.7174389352143007
818,4.2622694667504275,8.889170455363413,6,5,2002,29.257477676655586,1.7320508075688772,1,7.668093709082406,0,1,0,0,0,0,1,0,0,0,0,0,4,2.5,0.9137005034957135
826,4.267424841110673,9.559305672844863,7,5,1940,29.393876913398138,1.4142135623730951,1,7.749753406274437,0,1,0,0,0,0,1,0,0,0,0,0,66,1.5,1.2315377486914956
831,4.2521477215347785,8.080546965824498,9,5,1941,26.795522013948524,1.7320508075688772,1,7.488293515159428,0,1,0,0,0,0,1,0,0,0,0,0,68,2,0.9137005034957135
834,4.255577408894131,9.141847375530883,4,5,1959,26.19160170741759,1.4142135623730951,1,7.114769448366463,0,1,0,0,0,0,1,0,0,0,0,0,48,2.5,1.2315377486914956
838,4.26359860377188,9.72136597574484,6,5,2003,0,1.4142135623730951,1,7.254884810077338,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0.8218544151266947
845,4.256041632809525,9.273596821611198,7,7,1950,27.23967694375247,1.4142135623730951,1,6.937314081223682,0,1,0,0,0,0,1,0,0,0,0,0,59,2.5,1.0352761804100827
850,4.261139877354373,8.537191877922927,7,6,2003,29.34280150224242,1.7320508075688772,1,6.617402977974478,0,1,0,0,0,0,1,0,0,0,0,0,7,1,0.7174389352143007
851,4.243090923861166,9.23024103368252,7,5,2007,32.2490309931942,1.7320508075688772,1,7.449498005382849,0,0,0,1,0,0,1,0,0,0,0,0,1,1.5,0.5040171699309126
858,4.259587236988543,8.68710472813351,7,5,1900,25.495097567963924,1.4142135623730951,1,7.3310603052186325,0,0,0,0,1,0,1,0,0,0,0,0,109,2,1.2315377486914956
861,4.2593209293601415,8.397508348470257,6,5,1977,34.698703145794944,2,1,6.873163834212518,0,1,0,0,0,0,1,0,0,0,0,0,33,1,0.6457513110645907
875,4.275120742453767,8.977525200965243,5,7,1968,34.583232931581165,1.4142135623730951,1,7.878912912297133,0,1,0,0,0,0,1,0,0,0,0,0,41,1.5,0.8218544151266947
894,4.251716567212484,9.125653563808989,5,5,2005,19.595917942265423,1.4142135623730951,1,7.380879035564116,0,1,0,0,0,0,1,0,0,0,0,0,4,2,1.4142135623730951
900,4.2541043223012025,9.07954808172616,6,5,1920,40.607881008493905,2,0,7.325807502595773,0,1,0,0,0,0,1,0,0,0,0,0,86,2.5,0.8284271247461903
906,4.251816565144445,9.1369090938903,8,7,1975,42.15447781671598,1.7320508075688772,1,7.496652438168283,0,1,0,0,0,0,1,0,0,0,0,0,34,3,0.2679491924311228
910,4.25264563412952,9.328034514792826,6,5,1972,31.464265445104548,2,1,7.118826249062078,0,1,0,0,0,0,1,0,0,0,0,0,37,2,0.4494897427831779
911,4.266203299733812,9.4066470133368,5,5,2009,28.42534080710379,2,1,7.072421900537371,0,1,0,0,0,0,1,0,0,0,0,0,-3,1.5,0.6457513110645907
917,4.2637921841097315,7.427144133408616,5,6,2005,37.21558813185679,1.7320508075688772,1,7.455298485683291,0,1,0,0,0,0,1,0,0,0,0,0,4,2.5,0.7174389352143007
925,4.2628040148414295,9.57254997141339,6,5,2005,34.75629439396553,1.7320508075688772,1,7.2813856635702825,0,1,0,0,0,0,1,0,0,0,0,0,1,2.5,0.5040171699309126
926,4.265478482714954,9.082620630373812,5,6,1982,29.664793948382652,1.7320508075688772,1,7.112327444710911,0,1,0,0,0,0,1,0,0,0,0,0,27,1.5,0.9137005034957135
945,4.252566042635322,8.501876487304344,5,5,1990,36.30426972134269,1.7320508075688772,1,7.072421900537371,0,1,0,0,0,0,1,0,0,0,0,0,17,2,0.9137005034957135
950,4.251685497632239,8.94715577112479,6,5,1947,0,2,1,7.306531398939505,0,1,0,0,0,0,1,0,0,0,0,0,59,2,0.4494897427831779
957,4.2560350917941365,8.663023639627777,5,5,1930,33.421549934136806,1,1,7.293017679772782,0,1,0,0,0,0,1,0,0,0,0,0,77,2.5,1.6457513110645907
958,4.263516124870482,9.58795455192857,7,7,2000,41.47288270665544,2,1,7.482681828154651,0,1,0,0,0,0,1,0,0,0,0,0,9,1,0.6457513110645907
960,4.240820080355576,9.053101595549691,5,4,1940,32.984845004941285,1.7320508075688772,1,7.5822291942764615,0,0,1,0,0,0,1,0,0,0,0,0,68,1,0.2679491924311228
962,4.250445317506761,9.177403871729918,4,4,1981,32.4037034920393,1.4142135623730951,1,6.912742820493176,0,1,0,0,0,0,1,0,0,0,0,0,28,2,1.2315377486914956
964,4.278433925316632,9.035272443893536,10,5,1976,40.32369030731191,1.7320508075688772,1,7.784473235736469,0,0,0,0,1,0,1,0,0,0,0,0,31,1,0.7174389352143007
965,4.261879304422667,9.328212292571072,8,5,1961,31.144823004794873,1.4142135623730951,1,7.346655163176539,0,1,0,0,0,0,1,0,0,0,0,0,47,1,1.0352761804100827
972,4.262602870547362,9.396570945266852,7,5,2006,24.73863375370596,1.7320508075688772,1,7.455298485683291,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0.9137005034957135
977,4.259827121422034,9.55506418479516,7,5,1960,33.015148038438355,1,1,7.037027614686276,0,1,0,0,0,0,1,0,0,0,0,0,48,1,1.4494897427831779
983,4.264450567742846,9.247925132303454,4,5,1961,25.219040425836983,1.4142135623730951,1,7.2078598714324755,0,1,0,0,0,0,1,0,0,0,0,0,46,1.5,1.2315377486914956
993,4.268421758438072,8.881975184248867,5,5,2005,42.15447781671598,1.7320508075688772,1,7.4770384723196965,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0.5040171699309126
1001,4.260652328896838,8.427706024914702,7,5,2003,28.407745422683583,1.4142135623730951,1,7.433666540166168,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0.5857864376269049
1009,4.265383393036563,9.273972232220956,7,5,2007,35.552777669262355,1.4142135623730951,1,7.564757012905729,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1.2315377486914956
1021,4.258656584105368,8.76732914779405,8,4,2006,30.166206257996713,1.7320508075688772,1,7.115582126184454,0,1,0,0,0,0,1,0,0,0,0,0,1,2.5,0.9137005034957135
1024,4.253249665231814,9.051461866908694,5,7,1948,29.34280150224242,1.7320508075688772,1,7.396335293800808,0,1,0,0,0,0,1,0,0,0,0,0,59,2.5,1.2679491924311228
1025,4.261270883746226,8.973731569708402,7,8,1950,39.25557285278104,1.7320508075688772,0,7.457609289715606,0,1,0,0,0,0,1,0,0,0,0,0,59,1,0.9137005034957135
1026,4.250166495878642,8.699681400989514,7,5,1942,36.701498607005135,1.7320508075688772,1,7.264730177929867,0,1,0,0,0,0,1,0,0,0,0,0,65,3.5,0.7174389352143007
1027,4.274599570949597,8.764521909518802,5,3,1973,24.49489742783178,1.7320508075688772,1,7.448333860897476,0,1,0,0,0,0,1,0,0,0,0,0,34,1.5,0
1030,4.266147395823534,8.972083182851925,6,5,1962,29.393876913398138,1.7320508075688772,1,7.612336837167746,0,1,0,0,0,0,1,0,0,0,0,0,44,1,0.5040171699309126
1045,4.25781468540415,9.231024963169016,7,8,2007,27.23967694375247,1.7320508075688772,1,7.615298339825815,0,1,0,0,0,0,1,0,0,0,0,0,-1,2,0.7174389352143007
1055,4.247827083662626,9.37441309371334,5,6,1927,45.110974274559844,1.7320508075688772,1,6.744059186311348,0,1,0,0,0,0,1,0,0,0,0,0,82,2,0.9137005034957135
1063,4.246243381629741,9.32500744695431,5,6,1940,26.457513110645905,1.7320508075688772,1,7.344719054149673,0,1,0,0,0,0,1,0,0,0,0,0,67,2,1.2679491924311228
1068,4.25439693111854,8.935508711503221,6,6,1958,38.65229618017538,1.7320508075688772,1,6.8501261661455,0,1,0,0,0,0,1,0,0,0,0,0,51,1,1.2679491924311228
1072,4.271977846697095,8.594339400592892,8,6,1975,28.844410203711913,1.4142135623730951,1,7.911324018963353,0,1,0,0,0,0,1,0,0,0,0,0,32,1.5,1.2315377486914956
1073,4.2574083111570165,9.77571099759397,5,4,1965,41.641325627314025,1.4142135623730951,1,7.768533300926033,0,1,0,0,0,0,1,0,0,0,0,0,45,2,1.0352761804100827
1080,4.241427312213805,9.275003885301905,8,5,1937,0,1.7320508075688772,1,7.01301578963963,0,1,0,0,0,0,1,0,0,0,0,0,71,2,1.4302268525995023
1083,4.250995516892036,9.161780181360806,5,5,1973,27.712812921102035,2,1,7.167809184316444,0,1,0,0,0,0,1,0,0,0,0,0,33,2,0.6457513110645907
1088,4.259564991623148,9.0455836463617,6,6,1958,38.43175770115127,1.7320508075688772,1,6.744059186311348,0,1,0,0,0,0,1,0,0,0,0,0,52,1,0.7174389352143007
1093,4.252867557670758,8.738895704934043,6,6,1998,19.595917942265423,1.4142135623730951,1,7.630946580890459,0,1,0,0,0,0,1,0,0,0,0,0,8,3,0.5857864376269049
1096,4.273176608662564,9.422139821589736,6,5,2001,27.110883423451916,1.7320508075688772,1,7.417580402414544,0,0,0,0,1,0,1,0,0,0,0,0,8,1,0.9137005034957135
1101,4.260389705042912,8.065579427282092,6,7,2009,34.02939905434711,1.7320508075688772,1,7.264730177929867,0,1,0,0,0,0,1,0,0,0,0,0,-1,2,0.2679491924311228
1107,4.230503010470744,8.987321812850125,5,8,1920,37.30951621235526,1.4142135623730951,0,7.002155954403621,0,0,0,1,0,0,1,0,0,0,0,0,89,1.5,1.4142135623730951
1117,4.256798690116998,9.245321340871428,4,5,2007,34.45286635390443,1.7320508075688772,1,6.705639094860003,0,1,0,0,0,0,1,0,0,0,0,0,-1,2,0.2679491924311228
1118,4.261860625930203,9.508442961755847,5,5,2006,35.12833614050059,1.7320508075688772,1,7.264730177929867,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0.9137005034957135
1135,4.2562875606441315,8.585038738311304,5,7,1972,23.366642891095847,1.7320508075688772,1,7.3783837129967145,0,1,0,0,0,0,1,0,0,0,0,0,34,2.5,1.096376317177313
1137,4.253940167777601,8.502891406705377,6,5,2005,31.12876483254676,1,1,6.880384082186005,0,1,0,0,0,0,1,0,0,0,0,0,5,2,1.4494897427831779
1139,4.276625948726184,8.748463629942055,8,6,1955,26.153393661244042,1,1,7.340835554123275,0,0,0,0,0,1,1,0,0,0,0,0,55,1.5,1.4494897427831779
1156,4.2561316068700465,9.557823197546,9,6,2005,34.84250278036869,1.7320508075688772,1,7.4067107301776405,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0.7174389352143007
1179,4.265974788440944,8.395477432732141,8,4,2000,37.66961640367472,1.7320508075688772,1,7.450660796211539,0,1,0,0,0,0,1,0,0,0,0,0,8,1,0.7174389352143007
1188,4.252478501316546,9.043340831280013,8,5,1947,29.393876913398138,1.7320508075688772,1,7.749753406274437,0,1,0,0,0,0,1,0,0,0,0,0,59,2,1.096376317177313
1195,4.26291360875643,9.434203664214742,6,7,1931,29.563490998188964,1.4142135623730951,0,7.784473235736469,0,1,0,0,0,0,1,0,0,0,0,0,76,2.5,0.8218544151266947
1198,4.259767055279613,9.379661116592885,5,6,1954,16.24807680927192,1.7320508075688772,1,7.707062655370473,0,1,0,0,0,0,1,0,0,0,0,0,54,1,1.096376317177313
1199,4.259458161391404,9.323222529032856,6,5,1998,32.63433774416144,1.7320508075688772,1,7.510430556378006,0,1,0,0,0,0,1,0,0,0,0,0,10,1,1.2679491924311228
1201,4.260177160619791,9.9874150124714145,6,5,1956,31.654383582688826,1.7320508075688772,1,7.56164174558878,0,1,0,0,0,0,1,0,0,0,0,0,51,1,0.9137005034957135
1202,4.255430684049289,8.934718614016768,5,5,1953,18.973665961010276,1.4142135623730951,1,7.013915474810528,0,1,0,0,0,0,1,0,0,0,0,0,54,1,1.4142135623730951
1209,4.258338921259432,9.291643823040218,8,5,1974,32.07802986469088,1.4142135623730951,1,7.2633296174768365,0,1,0,0,0,0,1,0,0,0,0,0,36,1,1.4142135623730951
1211,4.271459604235464,8.821879862683842,5,5,1961,24.819347291981714,1.7320508075688772,1,7.039660349862076,0,1,0,0,0,0,0,0,0,1,0,0,48,1.5,0
1212,4.260898316129132,7.883069351305753,6,6,2007,41.98809355043403,1.7320508075688772,1,7.89989532313973,0,1,0,0,0,0,1,0,0,0,0,0,2,2.5,1.4302268525995023
